rating_user_id,movieId,rating,predicted
241,68157,4.5,4.24264711
111,8807,4.5,3.803741283
105,2360,4,4.646559623
562,1625,4.5,4.109059193
453,4014,5,3.893847037
193,307,3.5,4.018307246
20,783,3.5,3.550526659
483,1923,4.5,3.709192441
469,3006,3,3.702649747
122,1345,4.5,3.613332209
279,105504,3,4.022959691
448,148592,3,
232,71057,3.5,4.045630995
64,4448,3.5,3.539181795
560,78772,0.5,2.537457306
410,1207,4,4.574501844
448,1244,4,4.066983426
89,8814,2.5,1.484887597
274,53125,3.5,3.622731588
249,37380,3,2.346170978
219,2617,3,2.901768123
380,5459,4,3.123860161
483,3257,2.5,2.974151876
581,6377,4.5,4.298295657
104,3675,3.5,4.369990241
437,168,2,2.82935195
79,3197,4,3.154693437
488,1957,3,4.453638671
182,1208,5,4.16882636
28,6157,1.5,2.536500232
68,72998,5,3.617386052
292,3564,2,1.575307631
380,1676,5,3.674751101
256,118696,3.5,4.198066285
232,43836,1.5,3.134639546
50,899,4,3.753247969
64,2746,4,3.24570004
368,2455,3,3.39288133
477,1089,4,4.345615784
307,2806,0.5,2.120969108
287,8937,4,2.273210096
298,7153,4,3.566634238
480,1962,5,3.926550838
350,608,3,3.787095366
63,53000,2,3.732738182
381,1036,2,3.852584569
420,4886,3,3.956824566
199,6378,3.5,3.622129717
343,2858,4,4.066052997
419,2710,4,3.259962045
414,7981,3.5,4.466766375
610,27032,4,
474,3099,2.5,2.828995373
289,266,3.5,3.684316735
593,45722,1,3.22258963
580,3176,4,3.283923105
597,1086,5,4.28195905
271,1120,4,3.504943873
356,65126,3,
177,104841,3,3.678984547
274,2723,3.5,3.036871055
84,1266,4,4.091195836
414,56908,4,
352,2966,4,4.306209176
474,1379,2,2.244246289
608,2762,4.5,3.813379316
307,2907,2,4.015215696
275,3134,2,4.296196479
105,76093,5,4.021354132
509,35836,1.5,3.441643709
195,1358,4,4.037845402
249,30793,3.5,3.209994423
212,174909,4.5,
567,152077,3,3.435127685
286,1061,5,3.789210959
1,596,5,3.911986515
448,134368,3,3.853961396
599,4254,0.5,1.891875758
38,508,3,3.668402108
387,50800,2,
288,5388,4,3.084029249
382,135436,3.5,3.123751953
474,7158,4.5,3.865188101
156,2917,4,3.524578824
414,60069,4.5,4.184769991
37,231,5,2.763924479
523,5971,5,4.090704945
84,1395,3,3.090722656
596,135536,3,2.780143327
592,93,3,3.61675099
181,435,2,2.40188224
19,1391,3,3.025648288
108,4973,5,4.959679449
339,8464,4.5,3.61655212
232,8958,4,3.704552612
6,1006,4,4
555,1094,4,3.60287945
484,6874,4.5,3.817891618
462,2146,0.5,2.63511765
414,54736,3.5,4.247850322
414,68954,4,4.195598208
89,6863,1.5,3.301027955
198,2692,4,3.703653883
18,4262,4,3.954229745
555,1249,5,4.084629872
380,94405,3,4
455,151,3,3.51910628
186,3977,4,2.796478762
274,46965,3,2.624286865
198,2706,4,3.447089629
347,110,3,4.154740579
602,431,3,3.863774979
555,1297,3,3.973458342
234,648,4,3.849141782
474,216,1,3.231587014
583,60756,3,3.358432843
391,904,5,4.278377696
474,1030,2,2.791161695
182,901,3.5,4.206293525
380,3499,5,4.065574164
212,3967,3.5,3.550857877
610,1274,5,3.531424054
489,3633,1.5,3.138767911
45,4306,5,4.228370667
160,2531,1,2.888311232
391,5152,1,3.397190061
103,34,4,3.818696665
202,1276,4,4.315387438
474,38886,4,3.104901628
450,3568,4,
113,932,5,3.551696006
387,29,3.5,4.025109072
111,59725,2.5,2.566595934
81,318,3,4.074680675
47,1088,4,2.985160064
599,26629,2,1.5
480,7360,1,3.909141154
368,3063,2,2
61,3949,4.5,4.121359353
6,292,4,3.559353438
139,5481,1,1.806025229
288,1873,3,3.712019448
414,166024,4.5,
469,2716,4,3.786906391
489,2803,3,3.05503734
597,919,4,4.183655548
197,2793,3,1.302034685
581,318,5,4.723290263
309,7153,4.5,4.096612977
263,1639,4,3.586195809
552,3593,1,1.927474045
453,1921,4,4.020486862
387,2183,4,3.525160031
591,3238,1,1.572250175
423,1304,4,4.38894481
479,533,2,3.027031571
274,7894,3.5,3.550863467
564,108156,4,3.00012301
489,141,3.5,3.648769785
483,66097,4.5,3.865415504
608,4226,4.5,4.115946473
354,33679,3.5,3.385331619
307,2052,3,2.701144867
18,88129,3,3.529249274
372,628,4,3.768924599
480,3717,3,3.249101864
182,2691,4.5,3.361424081
414,1957,3,4.177214841
177,5957,4,3.352574834
251,1089,5,4.961395254
414,4994,4,3.635494734
480,3977,1.5,2.585887328
534,1676,4,3.565388765
420,3159,4,3.790572028
1,2115,5,4.102756024
590,594,5,3.550385332
448,260,5,4.175966329
489,33794,3.5,3.594223676
356,3186,4,3.624651948
482,3273,3.5,2.759180624
132,1732,2.5,3.701363833
555,2391,3,3.725910772
608,6595,4,3.543798948
316,8622,3,3.657878919
249,1320,3,3.278948261
135,466,3,3.143823363
263,6708,3,3.821065644
111,5528,3,3.764497619
604,188,3,3.817094221
47,590,3.5,3.367574036
368,1479,3,3.353300421
600,5952,5,3.749674236
68,2054,1,2.748939248
182,4720,4.5,3.660803694
414,51935,3.5,4.070653273
587,1614,4,3.255841174
482,6810,1,3.5
474,45722,3.5,3.610509809
42,785,3,3.636956038
567,78499,2,4.064625362
608,1653,5,3.931916787
356,38886,4,3.270676426
474,3816,4,
328,8665,3.5,3.401865829
266,2384,1,2.772429564
514,1327,2,2.752898163
307,413,2.5,2.693527167
599,3830,2.5,0.5
187,4993,4.5,4.01201176
380,85796,3,1.852177446
480,485,2,2.956801603
221,912,5,4.550979387
600,2683,2.5,3.032335228
585,3246,4,4.477866609
49,109487,4.5,4.113225215
599,27032,3,
603,3819,4,5
525,70862,3,4.5
28,1136,3.5,3.626515397
414,53125,2,3.667557957
571,2553,2,3.235411366
305,122916,4.5,3.745101652
419,6502,3.5,3.934924332
412,2396,5,3.743670774
554,2995,1,2.962186633
390,308,5,3.97603084
580,2686,3.5,4.177905471
182,1090,5,4.051274002
599,7143,4,3.658730498
274,2501,2.5,3.916076744
370,5378,1,3.22414873
381,8622,4,3.69318139
318,64614,4,4.047628821
182,3925,5,3.733267347
50,78499,2,4.154660197
590,3034,3.5,3.513378016
502,1777,0.5,3.277180207
473,2300,2.5,4.288304743
318,77455,4.5,4.075128178
288,380,3,3.39867387
489,4054,1,3.236873975
135,260,4,4.286331713
428,4022,2,3.284927773
414,60684,3.5,4.058550775
221,2987,3.5,3.702800862
452,1197,5,4.568127499
596,2424,2.5,2.999242398
21,45447,3.5,3.12910445
592,595,5,4.002495169
608,2140,3,3.364783705
160,1034,1,3.574087257
288,42418,4,2.650036829
298,27156,4,3.638315605
222,1917,2.5,2.627774714
68,223,1,3.770312477
99,420,2,3.693317312
386,333,3,3.536499175
372,428,3,3.737154127
567,157296,1.5,3.498488584
256,4344,4,3.401378926
298,741,3.5,3.869918153
276,780,5,4.373107487
89,915,2,3.654284191
380,585,2,2.938380614
599,203,2.5,3.591138182
474,8521,3.5,0.5
143,7173,1,3.350512864
231,1198,4,3.448435442
202,1249,4,4.076783568
489,8961,3.5,3.478333684
96,1610,4,4.101589133
517,7361,1.5,3.928313697
318,103384,3.5,2.895022701
18,1276,4,4.248536882
160,2340,1,2.939794573
474,34271,3.5,3.800268438
200,1028,3,3.851396299
448,3039,4,3.814260335
50,100498,1,2.52326106
292,59369,3.5,3.814764705
522,1214,5,3.769996007
274,8836,4,2.5
111,1197,3.5,4.358266937
89,107951,5,
509,2700,3.5,3.974426212
111,6287,3.5,3.110810306
226,8984,2.5,3.127332015
274,2700,4,4.077649477
314,31,3,3.333662243
555,2405,3,3.018014476
512,300,4,3.461912776
599,2474,3,3.098206769
89,164707,4,
199,1136,5,4.087648213
383,2436,5,5.711538462
281,428,3.5,3.741797068
275,5218,2,3.755973558
53,1298,5,5.435915813
339,4369,3,3.168015874
599,1465,2,4
577,1019,4,3.149569384
599,4103,3,3.689254499
599,1197,3.5,4.07044622
18,67255,4.5,4.016434882
301,4995,4.5,3.924032655
182,2720,0.5,1.787707978
151,1432,4,1.676404505
448,106839,3.5,4
551,8368,4,3.937749323
357,79008,4,4
181,349,4,3.54102095
352,41569,3.5,3.295778739
414,40815,3.5,3.791536441
500,543,4,3.067594058
448,79242,3,1
294,348,2,3.461254581
368,2527,3,3.235289023
290,3634,4,
275,2330,5,4
525,40629,4.5,3.354461422
610,6503,1.5,2.447119795
177,2316,4.5,3.285377805
222,6763,2,2.05901386
160,5219,2,2.756814036
41,30812,4,3.295483944
382,69844,4.5,4.052856324
209,5952,5,4.642400251
442,3363,1.5,2.181548024
198,1198,4,4.197042079
211,33166,5,3.847043056
219,6618,3.5,3.966973742
352,3354,3.5,2.708332801
27,3751,3,3.771949488
298,62434,1.5,3.432046839
310,1223,5,4.103652527
451,25,5,3.897234513
514,440,4,3.598572318
555,2411,3,2.836357303
226,5445,3,3.680002415
149,172,3,2.087230789
184,175485,1.5,0.5
68,3471,1.5,3.900256774
331,318,5,4.575876541
567,139385,3,3.084332149
517,1961,3.5,3.008366248
179,1061,4,3.9457747
39,3328,5,4.091253084
328,4223,2.5,3.248686089
488,838,5,3.531604381
387,33896,3.5,3.126922551
313,2530,5,2.495941359
522,2997,4.5,3.937190116
357,1393,4.5,3.486308313
608,2052,1,2.79249318
489,2253,3,2.1683014
610,7369,2.5,1.735060189
288,1674,4,3.353005411
221,162,4.5,4.185604354
329,318,2,4.685362345
585,55765,5,4.283805138
380,5952,5,4.31238058
213,912,3.5,4.564895911
400,1197,4.5,4.65906998
72,2136,2.5,2.336822874
69,3793,4,4.033708521
182,5388,3,3.24942698
12,4018,4.5,3.219289318
448,6377,3.5,3.842766056
365,86911,3.5,3.671708687
19,1489,2,
600,225,2,3.555524063
610,4721,1,4
292,3745,3,3.385185917
490,6539,3,3.402863292
489,248,3.5,2.645140363
330,48738,5,3.604806243
332,46578,4,3.700958843
154,98243,5,4.49914713
200,165,4,3.948921288
288,3244,3,3.891624655
489,1801,3,3.202929675
36,3798,3,2.792328777
6,225,4,3.851174584
608,5945,3,3.14870813
1,2529,5,4.029874751
357,5669,2.5,3.895735142
325,1238,4,4.274882112
559,420,3,2.748442199
249,92008,3,3
222,68157,4.5,4.057923395
265,1356,4,4.08620764
606,7438,4.5,3.92359338
557,344,4,3.216148577
105,2028,5,4.276847461
298,4020,1,2.500220031
274,7004,3.5,2.974995371
469,903,5,4.198518288
140,1704,4,4.078707268
474,4929,2,2.597811662
448,3450,4,3.199872753
279,5418,3.5,3.783283095
448,53125,2,3.530645271
560,5613,4,4
274,78266,3.5,3.488972095
429,222,4,4.54000272
590,55820,4,3.912232572
380,3037,4.5,3.876210708
401,78499,3.5,4.319610561
474,1042,4.5,3.312485292
552,5464,3,3.378605129
542,8958,5,3.548445806
579,2018,3,3.279148873
489,784,0.5,2.885011095
249,7007,4,3.265645844
310,6947,4,3.399430493
509,26662,3.5,4.054340333
365,60756,3.5,3.449644921
517,82459,1,3.168269985
358,2144,3,3.629771656
414,2320,2.5,2.959377287
105,2076,4,4.159664776
572,2433,3,3.14834335
387,6662,4,3.376552871
270,637,2,2.880592783
608,1059,3,3.70916873
543,1580,5,3.935429464
600,2325,3.5,3.332899554
339,69406,4,3.622701695
448,3386,3,3.169416861
19,13,3,3.000339338
275,3910,5,3.352724349
210,56174,2.5,3.782163121
161,2080,3.5,3.09457616
561,106002,2.5,3.135270418
380,2353,3,3.634801813
110,5459,2.5,2.760863684
93,329,5,3.982028899
318,1120,3.5,3.578912541
111,104644,0.5,
286,377,4,3.62778609
373,367,1,2.893857029
359,2942,3.5,3.237346057
514,1302,5,3.703469048
553,2959,5,4.686931359
491,7451,4,3.998321134
140,1196,3,4.202206822
105,2571,4,4.34704686
477,6794,0.5,1.303936411
482,8961,5,3.86349386
104,55052,4,3.671807389
453,2712,3,3.415520374
484,4759,4,
238,2067,5,3.618147763
317,88129,4,3.33886653
111,1805,3,2.69294618
380,1388,4,2.295415469
561,79132,3.5,3.999013448
577,2076,3,3.927803416
244,1270,5,4.140398198
18,1212,4.5,4.102816391
62,50804,5,3
509,87529,3,4.154896088
279,110501,3,3.672726203
534,69278,3.5,2.725693246
307,1089,4,4.006071632
600,1217,4,4.754251344
15,112556,4.5,3.312121574
248,135133,3.5,3.961744603
387,2259,2.5,3.501168338
12,3967,4.5,4.269287457
183,1582,3,3
10,92259,5,3.291702713
414,1479,3,3.573085246
365,56174,3.5,3.057191977
546,2792,3,3.648207327
20,5618,5,4.0630793
233,5952,4,3.610197604
263,30812,4,3.55880543
288,1748,4,3.695276285
414,49272,4,4.116707169
305,54259,4,3.799706813
232,8937,3.5,3.489077241
288,595,4,3.699484643
287,6552,2.5,4.005574033
475,111362,4.5,4.23225046
249,72011,4,3.952173029
506,80549,4,3.443714565
62,27831,4.5,3.855558071
603,4589,1,3
414,7364,4,
73,6936,5,3.92474688
298,134170,4,4.181186264
199,111,3,4.028457487
382,81847,4.5,3.94918351
339,760,4.5,
511,139385,5,4.213776821
266,1374,3,3.464571608
68,1625,2,3.591473356
56,480,5,3.980096175
223,4226,4,3.959491114
249,2717,3.5,3.230996558
343,3000,3,3.6645514
401,5218,3.5,3.664453022
474,40946,2.5,1.5
606,53127,3.5,3.5
409,1952,5,3.697222116
91,3785,4.5,2.994134989
106,85414,3,4.173767715
608,1291,4,4.032059392
156,1965,4,3.668031641
489,590,4,3.537804166
448,952,4.5,3.380587851
587,1371,4,3.202552632
129,2571,4.5,4.288894784
105,7458,3.5,3.630726793
306,53322,3,3.603855532
288,919,3.5,3.895972577
226,5464,4,3.650780314
127,68954,0.5,3.989145618
329,1206,0.5,3.869018369
239,318,5,4.581113851
45,5630,5,3.948035598
18,7438,3.5,3.951403567
143,106696,4,3.272799626
179,3,4,3.722135817
474,25937,3.5,3
492,788,5,3.314411062
597,2145,4,3.243080337
499,38304,4.5,5
232,4990,3,3.285353102
523,102407,5,3.559567365
593,41,4,2.937283277
246,4956,5,3.5
448,91126,3.5,2.456943984
14,288,4,3.460161115
274,3916,3.5,3.537815419
18,55276,4,3.982001758
610,112,4,3.575088871
561,2403,4.5,3.730362617
91,3578,3.5,3.950294543
365,86644,1,3.885753754
111,3821,1.5,2.272767088
605,2622,3,3.700274388
100,4041,5,3.524949392
381,5971,4,3.900828392
586,3448,4,4.27671296
50,105250,3.5,
274,332,2.5,2.223699031
610,83613,3,2.983682261
226,362,3.5,3.777708591
599,96004,4.5,
101,2541,3,3.490911796
406,46972,4,3.981011688
414,61406,4,4
242,236,3,3.212988716
33,1923,5,3.677252698
160,1127,2,3.180761862
249,6593,3.5,3.123519354
448,118702,2.5,3
59,913,5,4.44584232
480,110,5,3.96940629
589,780,5,3.544935924
352,34319,3,3.632042033
572,21,5,3.67872345
474,616,3.5,3.261192862
28,30812,3,3.080955473
112,253,4.5,3.290178494
182,1262,4.5,4.288028016
289,1208,4,3.944722497
380,47124,3,3.5
474,249,4,3.078041371
534,76293,4,3.303203645
204,68157,5,4.0152847
274,3253,3.5,3.412371329
562,1921,3.5,4.211062592
322,47629,4,3.494501966
89,141646,3.5,
603,2972,5,
462,4973,1.5,3.944391961
17,5782,4,3.966304584
419,1412,3.5,
387,2529,4,3.748859669
171,47,5,4.662813985
219,1702,1.5,3.19516566
599,2311,2.5,3.377723784
562,1214,4.5,4.055774361
160,1981,1,2
140,866,4,3.886686908
249,5349,4,3.81948149
599,3702,3.5,3.46785297
560,2012,2.5,3.445101658
414,2598,2,2.821656553
387,27317,3.5,3.603814758
68,4041,2.5,3.610103237
313,163,3,3.527791385
288,539,3,3.43803952
606,308,4,3.678129335
274,27773,3.5,4.019491896
1,1927,5,4.621510235
292,377,3.5,3.49370761
474,30707,4,3.771999979
594,4517,0.5,3
297,2952,4,3.475096842
606,1963,4.5,3.55359271
298,8368,3,3.650269421
365,3421,3,3.650083305
275,2324,5,4.156023996
560,27904,3,3.667113421
20,1566,4.5,3.270627139
221,456,4.5,2.791613876
599,1994,2.5,3.227935787
50,969,3.5,3.843211776
219,6157,1.5,2.421588612
554,2324,5,4.454415887
42,3617,4,3.10442674
404,208,4,2.995734158
68,5312,2.5,2.927232281
448,3253,4.5,3.354252159
606,1079,4,3.947446043
330,344,0.5,2.950601888
241,115569,4.5,4.148782684
600,596,2.5,3.360291935
610,55830,3.5,3.636136582
107,266,4,3.640794653
593,364,3.5,3.289160991
325,3328,4,4.304421551
332,1200,4,3.879322809
368,3555,3,3.413976862
89,124404,5,
402,762,3,3.144284905
140,4027,2,3.710580729
227,116797,4.5,4.124468183
119,68319,4,3.097600866
573,293,5,4.402351288
599,59387,3,4
599,54881,3,3.910057906
260,2413,4.5,3.477058935
477,4370,3.5,3.411011989
425,4967,4,4.486810302
219,1429,3,3.665982041
382,46865,1,
239,44665,5,3.845190243
239,33794,4.5,4.027188864
352,107406,4.5,3.604156502
608,1862,2.5,1.983232315
524,153,3,2.914951646
469,2550,5,4.283673528
64,2916,3,3.725552819
249,104374,4.5,4.030085051
132,6874,4.5,3.741666511
74,3006,4,3.715484059
381,8972,3.5,3.452104143
59,2160,5,4.575276929
424,2502,4.5,4.055798866
563,56941,3,2.656810202
68,2423,4,3.65787458
317,1247,5,3.871988266
534,59784,4,3.587888855
438,6534,3,2.632198215
279,1676,3,3.431580975
200,1029,3.5,3.745831153
599,47725,3,3.811723722
362,56145,4.5,2.659212331
474,748,3.5,2.638004262
472,318,5,4.804162062
580,4370,3,3.510303652
445,541,4,4.167826355
111,45672,3,2.959983439
594,3616,4.5,3.96464619
271,5508,4,3.659778038
77,5378,5,3.92696741
427,5378,3.5,3.293125166
555,2007,5,2
373,480,4,3.267501525
474,4874,2.5,3.609779894
570,3481,3.5,3.537583563
385,594,3,3.355638773
264,2571,4.5,3.756158548
216,1288,5,4.216215363
325,4956,5,3.5
480,3996,4,3.881183289
580,34,2.5,3.713222375
574,47,5,4.470818749
563,2052,4,2.855827562
66,1201,5,4.425342764
104,733,3,3.764547602
298,97306,3,2.803720259
282,1213,4.5,4.693778328
483,5541,3.5,3.146185421
479,2701,1,2.473040432
274,31878,3,3.372543811
590,6987,3.5,3.858359076
267,4011,5,4.409300322
22,31658,2.5,3.914605208
387,1529,2.5,3.5
593,5378,1.5,2.797585297
432,48516,2.5,4.361741649
219,44761,4.5,3.526977103
154,73321,2.5,3.931322847
288,7254,3.5,3.316963182
165,5485,3,2
199,1797,3,4.074294279
232,67267,4,3.5
7,2701,1.5,2.380687698
380,2498,3,1.634303077
275,3361,3,3.967262113
90,1144,4,
190,318,4,4.253043878
312,3702,4,3.77972171
155,2384,2,3.164905727
580,7001,2.5,4.366264888
447,474,5,4.181125224
200,7361,4.5,4.327005015
600,6003,3,3.437831991
352,117529,3,3.459647966
226,8360,4,3.448372483
607,3034,2,3.921049913
232,1911,3,2.688932584
587,2002,4,2.816239474
480,47644,3.5,3.114775712
328,1270,4,3.807323919
292,3916,4,3.416801909
19,2700,4,3.758792972
226,1884,3.5,3.930023173
405,4239,4,3.976360812
171,317,4,3.8041958
567,122920,2.5,2.932846094
469,2456,3,2.518056194
479,1320,3,2.944901255
483,1059,4,3.873419797
459,177765,5,2.911571848
430,3754,3,2.199331616
73,4447,3.5,3.101190147
287,532,2.5,2.793192097
288,3345,3,
14,383,4,3.179145999
119,1732,4,4.046485824
10,82167,3.5,2.686686501
292,63859,4,3.492717942
307,4477,4,1.918107382
63,50,5,4.289262098
182,150,2.5,3.761397405
162,318,5,4.946013585
244,648,4,3.594171593
350,65,3,2.619933658
45,185,3,3.516132679
100,1277,4,3.607382543
89,149350,5,
387,5255,1.5,2.590230014
166,1,5,4.121848429
448,132462,1,
454,3949,4,3.65438149
448,3689,3,1.287459209
414,4448,4,3.521275975
387,6645,3.5,3.82207647
328,128360,3,3.548954536
599,3053,3,4.61491694
63,96079,3.5,3.783663833
339,4056,4.5,3.62662243
486,150,5,4.13762167
412,1073,1,3.903563431
308,44555,1.5,4.71901979
354,750,3,4.223200704
42,3450,5,3.27129401
606,4085,2.5,3.351832526
597,1231,5,4.087299669
460,51255,4.5,4.224378492
31,1099,2,4
414,46530,4,2.913409831
606,903,4,3.978524199
108,4992,4,2.88584645
232,49530,4,3.764602581
279,3753,3,3.256397495
277,95,3,3.149602269
232,1917,4.5,2.960272231
280,6377,4.5,4.285402496
317,293,5,3.986016989
210,296,0.5,4.306266454
495,35836,5,3.816223646
212,5971,4,3.738752218
91,7360,5,4.162993814
114,81834,3,3.797095209
502,520,5,3.580531359
525,750,3.5,4.354400143
322,1721,1,3.295257876
414,923,5,4.075049513
562,6975,3.5,4.292335918
380,7573,3,3.288438312
589,350,3,3.593213459
117,47,4,3.830760752
587,1270,5,4.339264253
489,59725,2.5,2.015694199
448,107,4,3.347320251
283,1210,4,4.294591211
477,2208,4,4.094731633
264,1028,5,3.797636161
452,2160,5,4.611161674
607,316,3,3.446418287
225,3264,3,2.916062611
602,597,2,3.955477264
288,1357,3.5,4.026698847
438,802,3.5,3.459480139
369,48082,3.5,3.745927818
104,6367,4,2.670103847
89,73015,1.5,3.529156402
542,5502,1,2.975332584
201,592,3,3.96074631
153,106920,4,2.575933864
586,117851,5,3.5
17,1358,3,4.106389031
88,5995,4.5,4.109511864
370,6874,4,3.610538164
187,6711,4.5,3.971642192
610,149011,3.5,
309,1276,4,4.139815037
415,2291,4,3.764233632
438,8640,3,2.753732144
23,7932,3,
43,349,3,4.672392724
201,2094,4,3.325295449
563,588,4,3.734036889
570,1265,4,3.752401655
608,5464,4,3.309933607
352,4025,3,3.165685342
599,4014,2.5,3.421994303
603,2875,3,3
391,3683,5,4.009927899
305,61024,3,4.021354783
89,3022,2,4.246829757
294,1731,1,1.947588619
15,111759,4.5,3.73677712
438,32,4,3.969309773
561,69526,1,2.13422549
555,2506,5,2.684236255
292,1097,4.5,3.740222551
294,2170,1,2.592621204
234,3274,5,3.217222891
153,180095,4,5
57,1291,4,4.143076601
232,34072,3,3.57418855
98,56775,4,2.632329754
325,3158,4,3
600,919,3,3.819104376
274,1089,4.5,4.182175715
294,2405,1,2.9931183
599,2232,2,3.219684188
61,2710,3.5,3.002061179
50,4928,4,
298,4886,3,3.35158753
304,314,4,3.708176159
4,2019,2,4.05501738
42,195,3,2.941748305
452,1079,5,4.708075985
42,2568,4,3.499738155
434,1036,4.5,3.790226683
590,19,2,2.692842879
239,46976,4.5,3.590969598
307,539,2,3.296631135
274,590,4,3.804211087
19,2428,3,2.506629372
587,1376,4,3.820024877
6,524,3,3.782039046
474,1340,3.5,3
249,51086,3.5,3.05396444
514,26242,3,3
381,316,3.5,3.263474864
438,1036,4,3.98721648
466,46578,4.5,3.838744101
182,3006,3,3.771115786
523,95167,4.5,4.022541358
305,140956,4.5,3
132,8638,4,4.104196522
152,2329,5,4.207152454
288,1965,4.5,3.598204516
229,1,5,4.043022822
169,6709,3,3.893072367
362,2291,4,3.954971556
45,2006,5,3.367558465
590,1247,4,3.961897747
414,150548,4,3.607810144
590,912,5,4.383511219
527,1994,4,3.523442415
555,1994,4,3.480388066
177,8368,3.5,4.021474302
41,6539,3,3.346894313
111,170937,3,
182,2528,2.5,3.304974765
387,2993,3.5,3.300470834
326,40819,5,4.014960589
178,44195,5,4.291191285
509,6093,2.5,2
438,30816,3,3.241911165
474,41527,4,
432,72641,3.5,3.591145094
19,1346,2,3.137535309
125,79702,4,3.905643837
287,3948,2,2.704040228
47,101525,3.5,4
517,4306,4,3.421255988
593,1968,1.5,3.955321818
489,5791,3,3.984148082
304,2605,4,2.925478377
452,780,5,3.984486025
80,72998,4,4.012447443
188,904,5,4.268059662
292,1221,4,4.039766355
68,50685,4.5,3.798837352
376,2716,4.5,3.886120084
566,253,5,3.533433249
596,122882,5,3.826194747
599,70286,3,3.550954826
143,54503,1,4.064924192
256,88744,4,3.49890025
508,898,2,3.469531309
474,3994,4.5,3.641847273
177,106487,4,3.484306124
390,3174,4,3.403595909
561,59315,3.5,3.754392927
28,3681,3.5,3.578644627
76,52281,3.5,2.894019444
469,1237,4,4.427784461
328,1252,2,3.937148968
19,356,2,3.92637624
318,2674,3,1.5
206,800,5,4.382879945
