rating_user_id,movieId,rating,predicted
477,3720,4,
379,597,3,3.386482872
25,60069,5,4.670263885
241,68157,4.5,4.194707216
111,8807,4.5,3.641362494
105,2360,4,4.644073276
562,1625,4.5,4.147229437
453,4014,5,3.840754685
193,307,3.5,4.187759925
20,783,3.5,3.564770715
483,1923,4.5,3.68379122
469,3006,3,3.688276866
122,1345,4.5,3.820451152
279,105504,3,3.967420659
448,148592,3,
232,71057,3.5,3.929657111
64,4448,3.5,3.535458447
560,78772,0.5,2.554151574
410,1207,4,4.467877393
448,1244,4,4.054794978
89,8814,2.5,1.530777632
274,53125,3.5,3.511664377
249,37380,3,2.338229246
219,2617,3,2.886715112
380,5459,4,3.137074502
483,3257,2.5,2.901350041
581,6377,4.5,4.341487186
104,3675,3.5,4.397318369
437,168,2,2.722522574
79,3197,4,3.137646799
488,1957,3,4.537512486
182,1208,5,4.226984033
28,6157,1.5,2.520932881
68,72998,5,3.577052309
292,3564,2,1.444103516
380,1676,5,3.612289067
256,118696,3.5,3.677246943
232,43836,1.5,3.107392495
50,899,4,3.604223113
64,2746,4,3.395790571
368,2455,3,3.187924253
477,1089,4,4.372230082
307,2806,0.5,2.138344555
287,8937,4,2.304087417
298,7153,4,3.478476139
480,1962,5,3.888148055
350,608,3,3.797169599
63,53000,2,3.708841384
381,1036,2,3.870356593
420,4886,3,3.906121203
199,6378,3.5,3.48371772
343,2858,4,3.932426303
419,2710,4,3.043797322
414,7981,3.5,4.310358957
610,27032,4,
474,3099,2.5,3.506016471
289,266,3.5,3.611337792
593,45722,1,3.117549895
580,3176,4,3.290663162
597,1086,5,4.221817407
271,1120,4,3.456831965
356,65126,3,
177,104841,3,3.704847941
274,2723,3.5,3.027496426
84,1266,4,4.085523896
414,56908,4,
352,2966,4,4.315329544
474,1379,2,2.837484405
608,2762,4.5,3.850190017
307,2907,2,4.013088572
275,3134,2,4.237838245
105,76093,5,4.048031083
509,35836,1.5,3.551329852
195,1358,4,3.920241816
249,30793,3.5,3.2026734
212,174909,4.5,
567,152077,3,3.339564108
286,1061,5,3.687331941
1,596,5,3.97430669
448,134368,3,3.89857567
599,4254,0.5,2.096112333
38,508,3,3.540665962
387,50800,2,3
288,5388,4,3.187548513
382,135436,3.5,3.172376173
474,7158,4.5,3.802810428
156,2917,4,3.461144463
414,60069,4.5,4.17429543
37,231,5,3.287370148
523,5971,5,4.364426759
84,1395,3,3.158276077
596,135536,3,2.852954831
592,93,3,3.387898127
181,435,2,2.322981948
19,1391,3,2.983399937
108,4973,5,4.830523491
339,8464,4.5,3.560730025
232,8958,4,3.793686801
6,1006,4,4
555,1094,4,3.572502099
484,6874,4.5,3.820600903
462,2146,0.5,2.779807739
414,54736,3.5,4.088747275
414,68954,4,4.172213105
89,6863,1.5,3.35270154
198,2692,4,3.763740798
18,4262,4,3.88001692
555,1249,5,4.039267435
380,94405,3,4
455,151,3,3.610016107
186,3977,4,2.825108551
274,46965,3,2.646436454
198,2706,4,3.479714458
347,110,3,4.084872148
602,431,3,3.949131146
555,1297,3,3.910594637
234,648,4,3.865983195
474,216,1,3.249526014
583,60756,3,3.263220811
391,904,5,4.221041746
474,1030,2,2.864620671
182,901,3.5,3.692604756
380,3499,5,4.106649579
212,3967,3.5,3.540672047
610,1274,5,3.630653184
489,3633,1.5,3.211101825
45,4306,5,4.212864198
160,2531,1,2.765094457
391,5152,1,3.207550601
103,34,4,3.793120374
202,1276,4,4.37966123
474,38886,4,3.265939337
450,3568,4,
113,932,5,3.49136387
387,29,3.5,3.954215055
111,59725,2.5,2.461246239
81,318,3,3.870326181
47,1088,4,3.138876251
599,26629,2,1.830345937
480,7360,1,4.003056603
368,3063,2,2.962852921
61,3949,4.5,4.027201181
6,292,4,3.685075827
139,5481,1,1.910561761
288,1873,3,3.716510519
414,166024,4.5,
469,2716,4,3.773454898
489,2803,3,3.086070776
597,919,4,4.262133568
197,2793,3,1.826963882
581,318,5,4.693291707
309,7153,4.5,4.170401604
263,1639,4,3.514376427
552,3593,1,1.680295872
453,1921,4,4.052091495
387,2183,4,3.510337121
591,3238,1,2.294712368
423,1304,4,4.581310353
479,533,2,3.29319678
274,7894,3.5,3.576790661
564,108156,4,3.211873779
489,141,3.5,3.668457362
483,66097,4.5,3.831368504
608,4226,4.5,4.128673383
354,33679,3.5,3.468504691
307,2052,3,2.548095688
18,88129,3,3.581351858
372,628,4,3.759151416
480,3717,3,3.1456733
182,2691,4.5,3.355147731
414,1957,3,4.231187262
177,5957,4,3.371142072
251,1089,5,5.020859971
414,4994,4,3.638733224
480,3977,1.5,2.576561599
534,1676,4,3.557717519
420,3159,4,3.743543044
1,2115,5,4.193522502
590,594,5,3.607506069
448,260,5,4.187024516
489,33794,3.5,3.556982446
356,3186,4,3.659181017
482,3273,3.5,2.605499479
132,1732,2.5,3.650912307
555,2391,3,3.72171139
608,6595,4,3.452890132
316,8622,3,3.623613144
249,1320,3,3.313976632
135,466,3,3.109439004
263,6708,3,3.811202386
111,5528,3,3.580299785
604,188,3,3.76298184
47,590,3.5,3.331388119
368,1479,3,3.216206612
600,5952,5,3.745589982
68,2054,1,2.721207391
182,4720,4.5,3.548099555
414,51935,3.5,3.965018727
587,1614,4,2.972695545
482,6810,1,3.5
474,45722,3.5,3.594380061
42,785,3,3.661149321
567,78499,2,4.099749803
608,1653,5,4.045420376
356,38886,4,3.472969939
474,3816,4,
328,8665,3.5,3.336365511
266,2384,1,2.764967676
514,1327,2,2.693256864
307,413,2.5,2.843050348
599,3830,2.5,0.5
187,4993,4.5,3.97870587
380,85796,3,1.889502393
480,485,2,2.973792032
221,912,5,4.407284131
600,2683,2.5,3.123890684
585,3246,4,4.637998562
49,109487,4.5,4.087384976
599,27032,3,
603,3819,4,3.801009758
525,70862,3,4.5
28,1136,3.5,3.627858969
414,53125,2,3.566899495
571,2553,2,3.159828531
305,122916,4.5,3.948064662
419,6502,3.5,4.000701882
412,2396,5,3.726259839
554,2995,1,3.057519442
390,308,5,4.00739291
580,2686,3.5,4.269917672
182,1090,5,4.089915733
599,7143,4,3.667859469
274,2501,2.5,3.800878023
370,5378,1,3.336404677
381,8622,4,3.664870447
318,64614,4,4.032181169
182,3925,5,3.711450785
50,78499,2,3.969433467
590,3034,3.5,3.635331733
502,1777,0.5,3.222180502
473,2300,2.5,4.065223161
318,77455,4.5,3.972464478
288,380,3,3.426284489
489,4054,1,3.19971888
135,260,4,4.335002784
428,4022,2,3.355499681
414,60684,3.5,4.065133071
221,2987,3.5,3.648098072
452,1197,5,4.459138819
596,2424,2.5,2.955525935
21,45447,3.5,3.165941555
592,595,5,4.134404606
608,2140,3,3.434915771
160,1034,1,3.571216555
288,42418,4,2.676487681
298,27156,4,3.594381476
222,1917,2.5,2.734549007
68,223,1,3.722846847
99,420,2,3.378009559
386,333,3,3.319150222
372,428,3,3.71669866
567,157296,1.5,3.15335423
256,4344,4,3.366084352
298,741,3.5,4.274659874
276,780,5,4.453902407
89,915,2,3.700413996
380,585,2,2.875906031
599,203,2.5,3.509396435
474,8521,3.5,0.5
143,7173,1,3.389863288
231,1198,4,3.677357986
202,1249,4,4.097543027
489,8961,3.5,3.478657955
96,1610,4,4.034964387
517,7361,1.5,3.6034773
318,103384,3.5,3.289619961
18,1276,4,4.263344192
160,2340,1,3.213876873
474,34271,3.5,3.796179135
200,1028,3,3.939785251
448,3039,4,3.752820124
50,100498,1,2.428566158
292,59369,3.5,3.847521052
522,1214,5,3.903002311
274,8836,4,2.5
111,1197,3.5,4.389347392
89,107951,5,
509,2700,3.5,3.8568617
111,6287,3.5,3.102034798
226,8984,2.5,3.047286028
274,2700,4,3.944435136
314,31,3,3.118600428
555,2405,3,3.141043342
512,300,4,3.448083584
599,2474,3,3.289500158
89,164707,4,
199,1136,5,4.100197132
383,2436,5,4.720791056
281,428,3.5,3.784002606
275,5218,2,3.842956069
53,1298,5,4.955452952
339,4369,3,3.247460132
599,1465,2,4
577,1019,4,3.196545292
599,4103,3,3.66812786
599,1197,3.5,4.076020048
18,67255,4.5,3.949555134
301,4995,4.5,3.817767161
182,2720,0.5,1.82103589
151,1432,4,1.800408945
448,106839,3.5,4
551,8368,4,3.849323808
357,79008,4,4
181,349,4,3.602634675
352,41569,3.5,3.38293645
414,40815,3.5,3.788672934
500,543,4,3.018365729
448,79242,3,2.48249719
294,348,2,3.391113852
368,2527,3,3.208639835
290,3634,4,
275,2330,5,4
525,40629,4.5,3.372236463
610,6503,1.5,2.645727424
177,2316,4.5,3.294738328
222,6763,2,2.020704955
160,5219,2,2.784842056
41,30812,4,3.356782044
382,69844,4.5,4.133080761
209,5952,5,4.661483684
442,3363,1.5,2.881221408
198,1198,4,4.162287667
211,33166,5,4.161696267
219,6618,3.5,3.9658759
352,3354,3.5,2.671233715
27,3751,3,3.519433761
298,62434,1.5,3.610406997
310,1223,5,4.440373334
451,25,5,3.817299907
514,440,4,3.648073207
555,2411,3,2.962280387
226,5445,3,3.664934241
149,172,3,2.080594903
184,175485,1.5,2.059405911
68,3471,1.5,3.916811027
331,318,5,4.512040387
567,139385,3,3.156365543
517,1961,3.5,3.014712801
179,1061,4,3.870376739
39,3328,5,4.123191232
328,4223,2.5,3.22338309
488,838,5,3.533029282
387,33896,3.5,3.125419167
313,2530,5,2.592948299
522,2997,4.5,3.926580134
357,1393,4.5,3.645310507
608,2052,1,2.671259706
489,2253,3,2.298750354
610,7369,2.5,1.736585868
288,1674,4,3.404371893
221,162,4.5,4.153926642
329,318,2,4.659405383
585,55765,5,4.298356817
380,5952,5,4.278271807
213,912,3.5,4.48200173
400,1197,4.5,4.592998669
72,2136,2.5,2.071755862
69,3793,4,3.983240483
182,5388,3,3.306659835
12,4018,4.5,4.139931218
448,6377,3.5,3.814381267
365,86911,3.5,3.509490569
19,1489,2,4
600,225,2,3.534660172
610,4721,1,4
292,3745,3,3.419943912
490,6539,3,3.304259803
489,248,3.5,2.742428985
330,48738,5,3.595064042
332,46578,4,3.713817709
154,98243,5,4.514353338
200,165,4,4.034648471
288,3244,3,3.659122372
489,1801,3,3.101335048
36,3798,3,2.9489699
6,225,4,3.872633802
608,5945,3,3.409408575
1,2529,5,4.202040169
357,5669,2.5,3.971177256
325,1238,4,4.350947674
559,420,3,2.710775499
249,92008,3,3
222,68157,4.5,3.958980851
265,1356,4,4.16493228
606,7438,4.5,3.854073393
557,344,4,3.494876722
105,2028,5,4.298036682
298,4020,1,2.440887923
274,7004,3.5,2.928605979
469,903,5,4.252062614
140,1704,4,4.108214663
474,4929,2,2.556187151
448,3450,4,3.243906217
279,5418,3.5,3.780155456
448,53125,2,3.434907696
560,5613,4,3.665755138
274,78266,3.5,3.5014965
429,222,4,3.826683306
590,55820,4,3.879246396
380,3037,4.5,3.915235761
401,78499,3.5,4.171582999
474,1042,4.5,3.271414143
552,5464,3,3.434133264
542,8958,5,3.7241967
579,2018,3,3.418336265
489,784,0.5,2.704932899
249,7007,4,3.317679315
310,6947,4,3.407426448
509,26662,3.5,4.060832337
365,60756,3.5,3.416082605
517,82459,1,3.061727249
358,2144,3,3.443387433
414,2320,2.5,2.99119152
105,2076,4,4.138952531
572,2433,3,3.170348464
387,6662,4,3.359338484
270,637,2,2.93208658
608,1059,3,3.634505533
543,1580,5,4.106223266
600,2325,3.5,3.434076614
339,69406,4,3.642537839
448,3386,3,3.244500228
19,13,3,2.965980383
275,3910,5,3.691470391
210,56174,2.5,3.823020956
161,2080,3.5,3.502002203
561,106002,2.5,3.26290913
380,2353,3,3.791407959
110,5459,2.5,2.735418808
93,329,5,4.1356836
318,1120,3.5,3.588200038
111,104644,0.5,
286,377,4,3.570366802
373,367,1,2.896742325
359,2942,3.5,3.165619739
514,1302,5,3.717901147
553,2959,5,4.733012103
491,7451,4,4.035903988
140,1196,3,4.101230166
105,2571,4,4.354952775
477,6794,0.5,1.36321484
482,8961,5,3.864480904
104,55052,4,3.564941986
453,2712,3,3.474720119
484,4759,4,
238,2067,5,3.588104716
317,88129,4,3.407611504
111,1805,3,2.807137124
380,1388,4,2.321133082
561,79132,3.5,4.021210328
577,2076,3,3.872768249
244,1270,5,4.220804192
18,1212,4.5,4.064683903
62,50804,5,3
509,87529,3,4.041033042
279,110501,3,3.673521375
534,69278,3.5,2.796981662
307,1089,4,3.969458338
600,1217,4,4.548971967
15,112556,4.5,3.182374604
248,135133,3.5,3.641419638
387,2259,2.5,3.52266844
12,3967,4.5,4.604297103
183,1582,3,3
10,92259,5,3.389547214
414,1479,3,3.372715361
365,56174,3.5,3.026112523
546,2792,3,3.480081279
20,5618,5,4.047246493
233,5952,4,3.656520699
263,30812,4,3.49254397
288,1748,4,3.746443275
414,49272,4,4.101304674
305,54259,4,3.652286454
232,8937,3.5,3.480842133
288,595,4,3.714384016
287,6552,2.5,3.339622543
475,111362,4.5,4.323602018
249,72011,4,3.944847815
506,80549,4,3.60570754
62,27831,4.5,4.039991868
603,4589,1,3
414,7364,4,
73,6936,5,3.905534606
298,134170,4,3.520755511
199,111,3,4.066442135
382,81847,4.5,4.110301207
339,760,4.5,
511,139385,5,4.190255952
266,1374,3,3.505155939
68,1625,2,3.610324027
56,480,5,4.058356005
223,4226,4,3.794771855
249,2717,3.5,3.120563062
343,3000,3,3.787745029
401,5218,3.5,3.640335114
474,40946,2.5,1.5
606,53127,3.5,2.684080839
409,1952,5,3.721178357
91,3785,4.5,2.958411501
106,85414,3,4.091663567
608,1291,4,4.005008792
156,1965,4,3.450447033
489,590,4,3.584933095
448,952,4.5,3.550848463
587,1371,4,3.230967606
129,2571,4.5,4.326165293
105,7458,3.5,3.517940841
306,53322,3,3.470638893
288,919,3.5,3.874914591
226,5464,4,3.638086872
127,68954,0.5,4.031893139
329,1206,0.5,3.520735274
239,318,5,4.613172642
45,5630,5,3.931787492
18,7438,3.5,3.90555482
143,106696,4,3.365507176
179,3,4,3.629583587
474,25937,3.5,3
492,788,5,3.239163632
597,2145,4,3.271751716
499,38304,4.5,4.437250397
232,4990,3,3.30556883
523,102407,5,3.632003087
593,41,4,3.069298488
246,4956,5,3.5
448,91126,3.5,2.448827999
14,288,4,3.241773456
274,3916,3.5,3.581128061
18,55276,4,4.043841503
610,112,4,3.492735082
561,2403,4.5,3.53431253
91,3578,3.5,3.997031421
365,86644,1,3.048417499
111,3821,1.5,2.330984331
605,2622,3,3.45125361
100,4041,5,3.503035476
381,5971,4,3.97296333
586,3448,4,4.246965133
50,105250,3.5,
274,332,2.5,2.487775998
610,83613,3,3.183524141
226,362,3.5,3.752477689
599,96004,4.5,2
101,2541,3,3.537797657
406,46972,4,3.979383686
414,61406,4,4
242,236,3,3.229964833
33,1923,5,3.743982566
160,1127,2,3.250395731
249,6593,3.5,3.18550147
448,118702,2.5,3
59,913,5,4.395468868
480,110,5,3.912276753
589,780,5,3.609359086
352,34319,3,3.531719266
572,21,5,3.623071475
474,616,3.5,3.27293947
28,30812,3,3.117174146
112,253,4.5,3.438425226
182,1262,4.5,4.201011309
289,1208,4,4.034480752
380,47124,3,3.5
474,249,4,3.538177876
534,76293,4,3.454317982
204,68157,5,4.069259986
274,3253,3.5,3.557199931
562,1921,3.5,4.285307327
322,47629,4,3.580239209
89,141646,3.5,
603,2972,5,
462,4973,1.5,4.089190333
17,5782,4,3.924462003
419,1412,3.5,
387,2529,4,3.633447468
171,47,5,4.60547215
219,1702,1.5,3.09179616
599,2311,2.5,3.437314906
562,1214,4.5,4.109965429
160,1981,1,2
140,866,4,3.859552986
249,5349,4,3.771702555
599,3702,3.5,3.396889042
560,2012,2.5,3.461616395
414,2598,2,2.832312906
387,27317,3.5,3.577774043
68,4041,2.5,3.513632254
313,163,3,3.695360904
288,539,3,3.368285612
606,308,4,3.762097092
274,27773,3.5,4.066633716
1,1927,5,4.640578688
292,377,3.5,3.556276541
474,30707,4,3.860398997
594,4517,0.5,3
297,2952,4,3.279965857
606,1963,4.5,3.580694014
298,8368,3,3.645385324
365,3421,3,3.395091564
275,2324,5,4.277927447
560,27904,3,3.699029274
20,1566,4.5,3.509597307
221,456,4.5,3.658521929
599,1994,2.5,3.268320575
50,969,3.5,3.944898798
219,6157,1.5,2.417276888
554,2324,5,4.491020159
42,3617,4,3.02094635
404,208,4,2.953674178
68,5312,2.5,2.925205031
448,3253,4.5,3.48704802
606,1079,4,4.019231177
330,344,0.5,2.9060034
241,115569,4.5,4.173963212
600,596,2.5,3.352172127
610,55830,3.5,3.475114406
107,266,4,3.825845898
593,364,3.5,3.369455632
325,3328,4,4.244329925
332,1200,4,3.876844261
368,3555,3,3.426470147
89,124404,5,
402,762,3,3.04558806
140,4027,2,3.688531564
227,116797,4.5,4.24231327
119,68319,4,3.381174037
573,293,5,4.442509589
599,59387,3,4.05144711
599,54881,3,3.94211091
260,2413,4.5,3.378143527
477,4370,3.5,3.529551304
425,4967,4,4.434040638
219,1429,3,3.644767744
382,46865,1,
239,44665,5,3.785100442
239,33794,4.5,3.985857286
352,107406,4.5,3.431648055
608,1862,2.5,1.980744363
524,153,3,2.892809519
469,2550,5,4.160992683
64,2916,3,3.72186884
249,104374,4.5,4.001604985
132,6874,4.5,3.689636249
74,3006,4,3.756420337
381,8972,3.5,3.444023129
59,2160,5,4.423730436
424,2502,4.5,4.15098993
563,56941,3,2.889580479
68,2423,4,3.617306619
317,1247,5,3.908004903
534,59784,4,3.711647736
438,6534,3,2.673588681
279,1676,3,3.38204464
200,1029,3.5,3.728896674
599,47725,3,3.824892718
362,56145,4.5,2.791972905
474,748,3.5,2.744047218
472,318,5,4.811659969
580,4370,3,3.474388985
445,541,4,4.090492539
111,45672,3,2.961205932
594,3616,4.5,4.109900353
271,5508,4,3.685397392
77,5378,5,3.66767293
427,5378,3.5,3.411777589
555,2007,5,2
373,480,4,3.321858296
474,4874,2.5,3.584264376
570,3481,3.5,3.511228096
385,594,3,3.522496986
264,2571,4.5,3.806799558
216,1288,5,4.209137676
325,4956,5,3.5
480,3996,4,3.868257102
580,34,2.5,3.691023171
574,47,5,3.93329524
563,2052,4,2.754707396
66,1201,5,4.456305702
104,733,3,3.60286146
298,97306,3,2.877849462
282,1213,4.5,4.659488803
483,5541,3.5,3.251893644
479,2701,1,2.342958885
274,31878,3,3.538513983
590,6987,3.5,4.100071189
267,4011,5,4.578844114
22,31658,2.5,3.501805756
387,1529,2.5,3.5
593,5378,1.5,2.969921637
432,48516,2.5,4.323520087
219,44761,4.5,3.534167307
154,73321,2.5,3.985912992
288,7254,3.5,3.424276688
165,5485,3,2
199,1797,3,4.110668524
232,67267,4,3.758022731
7,2701,1.5,2.295425039
380,2498,3,1.628883519
275,3361,3,3.977251302
90,1144,4,
190,318,4,4.391654549
312,3702,4,3.785071987
155,2384,2,2.987465325
580,7001,2.5,3.936906819
447,474,5,4.158548445
200,7361,4.5,4.349408076
600,6003,3,3.41285034
352,117529,3,3.56596642
226,8360,4,3.476856939
607,3034,2,3.748643976
232,1911,3,2.738695374
587,2002,4,3.022248981
480,47644,3.5,3.134461027
328,1270,4,3.771403636
292,3916,4,3.586807747
19,2700,4,3.83310732
226,1884,3.5,3.868485485
405,4239,4,4.014708965
171,317,4,3.810991251
567,122920,2.5,2.874666621
469,2456,3,2.58839767
479,1320,3,3.013261019
483,1059,4,3.757640166
459,177765,5,3.139136737
430,3754,3,2.185251044
73,4447,3.5,3.118565008
287,532,2.5,2.643464157
288,3345,3,
14,383,4,3.309388827
119,1732,4,4.055337571
10,82167,3.5,2.716604419
292,63859,4,3.43886509
307,4477,4,1.71985062
63,50,5,4.185122791
182,150,2.5,3.794312426
162,318,5,4.876067577
244,648,4,3.608336127
350,65,3,2.754949267
45,185,3,3.54866736
100,1277,4,3.652939557
89,149350,5,
387,5255,1.5,2.589737663
166,1,5,4.112252898
448,132462,1,
454,3949,4,3.616002514
448,3689,3,1.322676617
414,4448,4,3.498065927
387,6645,3.5,3.771845261
328,128360,3,3.445448136
599,3053,3,4.136711622
63,96079,3.5,3.72522241
339,4056,4.5,2.355421846
486,150,5,4.281461522
412,1073,1,3.838225454
308,44555,1.5,4.848074221
354,750,3,4.16355718
42,3450,5,3.378210658
606,4085,2.5,3.400751605
597,1231,5,3.968860296
460,51255,4.5,4.190947312
31,1099,2,4
414,46530,4,2.859648724
606,903,4,4.011785667
108,4992,4,3.396835701
232,49530,4,3.842864204
279,3753,3,3.311261754
277,95,3,3.260459677
232,1917,4.5,3.002211174
280,6377,4.5,4.296928726
317,293,5,4.042335214
210,296,0.5,4.212420728
495,35836,5,3.841561605
212,5971,4,3.820033994
91,7360,5,4.208426899
114,81834,3,3.725990563
502,520,5,3.226955116
525,750,3.5,4.323210845
322,1721,1,3.278970686
414,923,5,4.074266259
562,6975,3.5,4.365662448
380,7573,3,3.055747922
589,350,3,3.712440548
117,47,4,3.918204429
587,1270,5,4.224792602
489,59725,2.5,1.969914163
448,107,4,3.393858288
283,1210,4,4.286675911
477,2208,4,4.068181559
264,1028,5,3.847460351
452,2160,5,4.578955169
607,316,3,3.494295327
225,3264,3,2.821027411
602,597,2,3.681543269
288,1357,3.5,4.054048797
438,802,3.5,3.378021037
369,48082,3.5,3.797746903
104,6367,4,2.832751587
89,73015,1.5,3.632063415
542,5502,1,3.034951201
201,592,3,3.901649179
153,106920,4,2.683500503
586,117851,5,3.5
17,1358,3,4.133470697
88,5995,4.5,4.167759798
370,6874,4,3.69791972
187,6711,4.5,3.965491625
610,149011,3.5,
309,1276,4,4.242065523
415,2291,4,3.755961141
438,8640,3,2.877640369
23,7932,3,4
43,349,3,4.668767566
201,2094,4,3.213419557
563,588,4,3.78900141
570,1265,4,3.760942113
608,5464,4,3.34782902
352,4025,3,3.151350358
599,4014,2.5,3.388002929
603,2875,3,3.571723128
391,3683,5,3.904067532
305,61024,3,3.945802626
89,3022,2,3.906835764
294,1731,1,1.87669114
15,111759,4.5,3.698128965
438,32,4,3.947716921
561,69526,1,2.175896803
555,2506,5,2.665297339
292,1097,4.5,3.674363345
294,2170,1,2.65239891
234,3274,5,3.266540941
153,180095,4,5
57,1291,4,4.193475292
232,34072,3,3.58029682
98,56775,4,2.881939203
325,3158,4,3
600,919,3,3.84700357
274,1089,4.5,4.170897443
294,2405,1,2.964427832
599,2232,2,3.206465189
61,2710,3.5,2.7896462
50,4928,4,
298,4886,3,3.258805797
304,314,4,3.819720052
4,2019,2,3.913657889
42,195,3,3.122200176
452,1079,5,4.757411412
42,2568,4,3.432066188
434,1036,4.5,3.930541773
590,19,2,2.693081915
239,46976,4.5,3.691739208
307,539,2,3.355918613
274,590,4,3.759577955
19,2428,3,2.547846331
587,1376,4,3.770654174
6,524,3,3.81155884
474,1340,3.5,3
249,51086,3.5,3.07888672
514,26242,3,3.203645762
381,316,3.5,3.286889989
438,1036,4,3.972886015
466,46578,4.5,3.896463064
182,3006,3,3.757580165
523,95167,4.5,3.948076078
305,140956,4.5,3
132,8638,4,4.108019821
152,2329,5,4.224941449
288,1965,4.5,3.454625767
229,1,5,4.030794537
169,6709,3,3.772106703
362,2291,4,3.982706911
45,2006,5,3.33571752
590,1247,4,3.982571965
414,150548,4,3.564502106
590,912,5,4.36758121
527,1994,4,3.596659159
555,1994,4,3.490872103
177,8368,3.5,3.933504015
41,6539,3,3.449386722
111,170937,3,
182,2528,2.5,3.334567277
387,2993,3.5,3.287185643
326,40819,5,3.821362891
178,44195,5,4.069974367
509,6093,2.5,2
438,30816,3,3.299026699
474,41527,4,
432,72641,3.5,3.701677921
19,1346,2,3.126812174
125,79702,4,3.976535138
287,3948,2,2.585995941
47,101525,3.5,4
517,4306,4,3.246980391
593,1968,1.5,3.583112834
489,5791,3,3.946873884
304,2605,4,2.910191959
452,780,5,4.146708141
80,72998,4,4.099129785
188,904,5,4.334691333
292,1221,4,4.013803465
68,50685,4.5,3.764027726
376,2716,4.5,3.898895987
566,253,5,3.396338485
596,122882,5,3.773473075
599,70286,3,3.443928768
143,54503,1,3.759266306
256,88744,4,3.626536971
508,898,2,3.319890875
474,3994,4.5,3.638528384
177,106487,4,3.517804892
390,3174,4,3.44398241
561,59315,3.5,3.762805717
